id1	uid1	bw1	ew1	b1	e1	len1	tok1	s1	seq1	gid1	id2	uid2	bw2	ew2	b2	e2	len2	tok2	s2	seq2	gid2	matches	score	ch_match	align_len	matches_percent	w_match	series_b1	series_b2
Shamela0023635-ara1.ms7227	1778012225319287973	18	70	93	351	1559	300	سورة الروم الايات الي ولقد ضربنا للناس في هذا القران من كل مثل ولءن جءتهم باية ليقولن الذين كفروا ان انتم الا مبطلون كذلك يطبع الله علي قلوب الذين لا يعلمون فاصبر ان وعد الله حق ولا يستخفنك الذين لا يوقنون قوله تعالي ولقد ضربنا للناس في هذا القران من كل مثل	7227	4964885852090605611	Shamela0023588-ara1.ms1368	-41132225625349351	115	155	610	808	1600	300	سورة الروم الايات الي ولقد ضربنا للناس في هذا القران من كل مثل ولءن جءتهم باية ليقولن الذين كفروا ان انتم الا مبطلون كذلك يطبع الله علي قلوب الذين لا يع------------------------------------------------------------لمون ولقد ضربنا للناس في هذا القران من كل مثل	1368	559226356552415923	194	384.0	154	258	75.19380187988281	39	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7228	4072472294053041717	141	265	719	1392	1567	300	والا اية نزلت بالمدينة وهي الذين يقيمون الصلاة ويءتون الزكاة لان الصلاة والزكاة نزلتا بالمدينة وهي ثلاث و----------------------------قيل------------------------------------------------------- اربع وثلاثون اية -بسم الله الرحمن الرحيم سورة لقمان الايات الي بسم الله الرحمن الرحيم ال---------------------------------------------------------------------------------------------------------------م تلك ايات الكتاب الحكيم وجه ارتباط اول هذه السورة باخر ما قبلها هو ان الله تعالي لما قال ولقد ضربنا للناس في هذا القران من كل مثل الروم اشارة الي كونه معجزة وقال ولءن جءتهم باية الروم اشارة الي انهم يكفرون --بالايات بين ذلك بقوله الم تلك ايات الكتاب الحكيم ولم يءمنوا بها والي هذا اشار بعد هذا بقوله واذا تتلي عليه اياتنا ولي --------مستكبرا لقمان سورة لقمان الايات الي هدي ورحمة للمحسنين الذين يقيمون الصلاة ويءتون الزكاة وهم بالاخرة هم يوقنون اولءك علي هدي من ربهم واولءك هم المفلحون	7228	4964885852090605611	Shamela0023588-ara1.ms1369	-7068102554055887025	42	145	200	765	1615	300	-الا اية و--------------هي الذين يقيمون الصلاة ويءتون الزكاة فان وجوبهم-------------ا بالمدينة وهو ضعيف لانه لا ينافي شرعيتهما بمكة وقيل الا ثلاثا من قوله ولو ان ما في الارض من شجرة اقلام وهي اربع وثلاثون اية وقيل ثلاث ------وثلاثون سورة لقمان الايات الي بسم الله الرحمن الرحيم الم تلك ايات الكتاب الحكيم هدي ورحمة للمحسنين الم تلك ايات الكتاب الحكيم سبق بيانه في يونس هدي ورحمة للمحسنين حال----------------------------------------------------------------------------------------------------------------------ا--------------------------------------------------------------------------------------ن من الايات والعامل فيهما معني الاشارة ورفعهما حمزة علي الخب--------------------ر------------------------------------ بعد الخبر او الخبر لمحذوف سورة لقمان الايات الي------------------- الذين يقيمون الصلاة ويءتون الزكاة وهم بالاخرة هم يوقنون اولءك علي هدي من ربهم واولءك هم المفلحون	1369	559226356552415923	274	264.5	217	878	31.20728874206543	39	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7232	2575710507856943059	169	207	889	1078	1556	300	سورة لق-------مان اية خلق السماوات بغير عمد ترونها والقي في الارض رواسي ان تميد بكم وبث فيها من كل دابة وانزلنا من السماء ماء فانبتنا فيها من كل زوج -------------------------------------------------------كريم ثم قال تعالي خلق السماوات بغير عمد ترونها	7232	4964885852090605611	Shamela0023588-ara1.ms1370	2125111491491618722	219	269	1149	1400	1561	300	سورة لقمان الايات الي خلق السماوات بغير عمد ترونها والقي في الارض رواسي ان تميد بكم وبث فيها من كل دابة وانزلنا من السماء ماء فانبتنا فيها من كل زوج كريم هذا خلق الله فاروني ماذا خلق الذين من دونه بل الظالمون في ضلال مبين خلق السماوات بغير عمد ترونها	1370	559226356552415923	170	321.0	133	251	67.72908020019531	32	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7235	6915260182568125217	123	150	617	755	1511	300	سورة لقمان اية ولقد اتينا لقمان الحكمة ان اشكر لله ومن يشكر فانما يشكر لنفسه ومن كفر فان الله غني حميد قوله تعالي ولقد اتينا لقمان الحكمة	7235	4964885852090605611	Shamela0023588-ara1.ms1371	2091714732030115868	104	129	544	671	1552	300	سورة لقمان اية ولقد اتينا لقمان الحكمة ان اشكر لله ومن يشكر فانما يشكر لنفسه ومن كفر فان الله غني حميد----------- ولقد اتينا لقمان الحكمة	1371	559226356552415923	127	244.0	102	138	92.02898406982422	24	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7244	-481507204966419593	171	211	814	1010	1488	300	سورة لقمان اية الم تروا ان الله سخر لكم ما في السماوات وما في الارض واسبغ عليكم نعمه ظاهرة وباطنة ومن الناس من يجادل في الله بغير علم ولا هدي ولا كتاب منير لما استدل بقوله تعالي خلق السما-----وات بغير	7244	4964885852090605611	Shamela0023588-ara1.ms1374	-6904408671224232745	228	271	1175	1375	1531	300	سورة لقمان اية الم تروا ان الله سخر لكم ما في السماوات وما في الارض واسبغ عليكم نعمه ظاهرة وباطنة ومن الناس من يجادل في الله بغير علم ولا هدي ولا كتاب منير الم تروا ان الله سخر لكم ما في السماوات بان -	1374	559226356552415923	164	313.5	129	201	81.592041015625	33	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7246	756460683276953220	121	190	633	975	1541	300	بغير علم ---------------ولا هدي----------------------- منير او حق او غير ذلك ثم------- قال تعالي سورة لقمان الايات الي واذا قيل لهم اتبعوا ما انزل الله قالوا بل نتبع ما وجدنا عليه اباءنا اولو كان الشيطان يدعوهم الي عذاب السعير ومن يسلم وجهه الي الله وهو محسن فقد استمسك بالعروة الوثقي والي الله عاقبة الامور قوله تعالي واذا قيل لهم اتبعوا ما انزل الله قالوا بل نتبع ما وجدنا عليه اباءنا	7246	4964885852090605611	Shamela0023588-ara1.ms1375	6305840300323167144	40	113	206	576	1584	300	بغير علم مستفاد من دليل ولا هدي راجع الي رسول ولا كتاب منير انزله الله بل بالتقليد كما قال------ سورة لقمان الايات الي واذا قيل لهم اتبعوا ما انزل الله قالوا بل نتبع ما وجدنا عليه اباءنا اولو كان الشيطان يدعوهم الي عذاب السعير ومن يسلم وجهه الي الله وهو محسن فقد استمسك بالعروة الوثقي والي الله عاقبة الامور----------- واذا قيل لهم اتبعوا ما انزل الله قالوا بل نتبع ما وجدنا عليه اباءنا	1375	559226356552415923	309	556.5	247	387	79.84496307373047	58	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7247	7551699250818237139	1	46	7	256	1566	300	اولو كان الشيطان يدعوهم الي عذاب السعير استفهاما علي سبيل التعجب في الانكار يعني الشيطان يدعوهم الي العذاب والله يدعو الي الثواب وهم مع هذا يتبعون الشيطان ثم قال تعالي ومن يسلم وجهه الي الله وهو محسن فقد استمسك بالعروة الوثقي والي الله عاقبة الامور	7247	4964885852090605611	Shamela0023588-ara1.ms1375	6305840300323167144	77	99	387	508	1584	300	اولو كان الشيطان يدعوهم الي عذاب السعير-------------------------------------------------------------------------------------------------------------------------------- ومن يسلم وجهه الي الله وهو محسن فقد استمسك بالعروة الوثقي والي الله عاقبة الامور	1375	559226356552415923	121	230.0	99	249	48.59437561035156	21	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7248	-1480266999144811185	146	187	737	947	1525	300	تعالي- سورة لقمان الايات الي ومن كفر فلا يحزنك كفره الينا مرجعهم فننبءهم بما عملوا ان الله عليم بذات الصدور نمتعهم قليلا ثم نضطرهم الي عذاب غليظ لما بين حال المسلم رجع الي بيان حال الكافر فقال ومن كفر فلا يحزنك	7248	4964885852090605611	Shamela0023588-ara1.ms1375	6305840300323167144	213	244	1125	1286	1584	300	--اليه سورة لقمان الايات الي ومن كفر فلا يحزنك كفره الينا مرجعهم فننبءهم بما عملوا ان الله عليم بذات الصدور نمتعهم قليلا ثم نضطرهم الي عذاب ------------------------------------------------غليظ ومن كفر فلا يحزنك	1375	559226356552415923	156	303.0	125	211	73.93364715576172	29	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7259	-7057280321138251342	225	259	1181	1349	1548	300	سورة لقمان اية يا ايها الناس اتقوا ربكم واخشوا يوما لا يجزي والد عن ولده ولا مولود هو جاز عن والده شيءا ان وعد الله حق فلا تغرنكم الحياة الدنيا ولا يغرنكم بالله الغرور	7259	4964885852090605611	Shamela0023588-ara1.ms1378	4831636201876376047	109	143	573	741	1523	300	سورة لقمان اية يا ايها الناس اتقوا ربكم واخشوا يوما لا يجزي والد عن ولده ولا مولود هو جاز عن والده شيءا ان وعد الله حق فلا تغرنكم الحياة الدنيا ولا يغرنكم بالله الغرور	1378	559226356552415923	168	336.0	134	168	100.0	34	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7271	3386981641348199830	213	241	1077	1224	1509	300	تعالي سورة السجده الايات الي يدبر الامر من السماء الي الارض ثم يعرج اليه في يوم كان مقداره الف سنة مما تعدون ذلك عالم الغيب والشهادة العزيز الرحيم	7271	4964885852090605611	Shamela0023588-ara1.ms1380	-3255170194446339321	209	237	1021	1168	1496	300	تعالي سورة السجده الايات الي يدبر الامر من السماء الي الارض ثم يعرج اليه في يوم كان مقداره الف سنة مما تعدون ذلك عالم الغيب والشهادة العزيز الرحيم	1380	559226356552415923	147	294.0	119	147	100.0	28	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7288	8859825538826635109	170	195	831	957	1484	300	سورة السجده الايات الي ومن اظلم ممن ذكر بايات ربه ثم اعرض عنها انا من المجرمين منتقمون ولقد اتينا موسي الكتاب فلا تكن في مرية	7288	4964885852090605611	Shamela0023588-ara1.ms1384	1657859047703875324	275	300	1486	1612	1612	300	سورة السجده الايات الي ومن اظلم ممن ذكر بايات ربه ثم اعرض عنها انا من المجرمين منتقمون ولقد اتينا موسي الكتاب فلا تكن في مرية	1384	559226356552415923	126	252.0	101	126	100.0	25	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7290	7518325871845771348	117	176	594	898	1519	300	صبرو-ا وكانوا باياتنا يوقنون فكذلك اصبروا وامنوا بان وعد الله حق ثم قال تعالي سورة السجده الايات الي ان ربك هو يفصل بينهم يوم القيامة فيما كانوا فيه يختلفون اولم يهد لهم كم اهلكنا من قبلهم من القرون يمشون في مساكنهم ان في ذلك لايات افلا يسمعون قوله ان ربك هو يفصل بينهم يوم القيامة------------------------------------------------- فيما كانوا فيه يختلفون	7290	4964885852090605611	Shamela0023588-ara1.ms1385	-4148930878752902789	176	236	900	1220	1551	300	الدنيا وكانوا باياتنا يوقنون لامعانهم فيها النظر----------------------------- سورة السجده الايات الي ان ربك هو يفصل بينهم يوم القيامة فيما كانوا فيه يختلفون اولم يهد لهم كم اهلكنا من قبلهم من القرون يمشون في مساكنهم ان في ذلك لايات افلا يسمعون----- ان ربك هو يفصل بينهم يوم القيامة يقضي فيميز الحق من الباطل بتمييز المحق من المبطل فيما كانوا فيه يختلفون	1385	559226356552415923	249	432.5	200	354	70.33898162841797	46	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7295	-743008138355928407	125	175	637	903	1507	300	سورة الاحزاب الايات الي واتبع ما يوحي اليك من ربك ان الله كان بما تعملون خبيرا وتوكل علي الله وكفي بالله وك-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------يلا----------------------------------------- ما جعل الله لرجل من قلبين في جوفه وما جعل ازواجكم اللاءي تظاهرون منهن امهاتكم وما جعل ادعياءكم ابناءكم ذلكم قولكم بافواهكم والله يقول الحق وهو يهدي السبيل	7295	4964885852090605611	Shamela0023588-ara1.ms1387	7940929800765537940	56	166	285	867	1583	300	سورة الاحزاب الايات الي واتبع ما يوحي اليك من ربك ان الله كان بما تعملون خبيرا وتوكل علي الله وكفي بالله وكيلا واتبع ما يوحي اليك من ربك كالنهي عن طاعتهم ان الله كان بما تعملون خبيرا فموح اليك ما تصلح به اعمالك ويغني عن الاستماع الي الكفرة وقرا ابو عمرو بالياء علي ان الواو ضمير الكفرة والمنافقين اي ان الله خبير بمكايدهم فيدفعها عنك وتوكل علي الله وكل امرك الي تدبيره وكفي بالله وكيلا موكولا اليه الامور كلها سورة الاحزاب اية ما جعل الله لرجل من قلبين في جوفه وما جعل ازواجكم اللاءي تظاهرون منهن امهاتكم وما جعل ادعياءكم ابناءكم ذلكم قولكم بافواهكم والله يقول الحق وهو يهدي السبيل	1387	559226356552415923	266	505.5	216	582	45.7044677734375	49	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7298	6396572892703715966	167	208	847	1071	1543	300	سورة الاحزاب اية ادعوهم لاباءهم هو اقسط عند الله فان لم تعلموا اباءهم فاخوانكم في الدين ومواليكم وليس عليكم جناح فيما اخطاتم به ولكن ما تعمدت قلوبكم وكان الله غفورا رحيما ----------------------------------------------------------------قوله تعالي ادعوهم لاباءهم ارشد وقال- هو اقسط عند الله	7298	4964885852090605611	Shamela0023588-ara1.ms1388	3875811231414200212	180	226	981	1238	1646	300	سورة الاحزاب اية ادعوهم لاباءهم هو اقسط عند الله فان لم تعلموا اباءهم فاخوانكم في الدين ومواليكم وليس عليكم جناح فيما اخطاتم به ولكن ما تعمدت قلوبكم وكان الله غفورا رحيما ادعوهم لاباءهم انسبوهم اليهم وهو افراد للمقصود من اقواله الحقة و--------------------------------قوله هو اقسط عند الله	1388	559226356552415923	191	364.0	155	289	66.0899658203125	35	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7299	6788677612533645125	176	215	886	1118	1545	300	سورة الاحزاب اية النبي اولي بالمءمنين من انفسهم وازواجه امهاتهم واولوا الارحام بعضهم اولي ببعض في كتاب الله من المءمنين والمهاجرين الا ان تفعلوا الي اولياءكم معروفا كان ذلك في الكتاب مسطورا قوله تعالي النبي اولي بالمءمنين من انفسهم	7299	4964885852090605611	Shamela0023588-ara1.ms1389	4651128107159115343	35	72	185	406	1648	300	سورة الاحزاب اية النبي اولي بالمءمنين من انفسهم وازواجه امهاتهم واولوا الارحام بعضهم اولي ببعض في كتاب الله من المءمنين والمهاجرين الا ان تفعلوا الي اولياءكم معروفا كان ذلك في الكتاب مسطورا----------- النبي اولي بالمءمنين من انفسهم	1389	559226356552415923	221	432.0	184	232	95.25862121582031	36	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7307	1254950796197788242	163	268	859	1423	1583	300	وما تلبثوا بها يحتمل ان يكون المراد الفتنة الا يسيرا فانها تزول وتكون العاقبة للمتقين ويحتمل ان يكون المراد المدينة او البيوت اي ما تلبث---------------------------------------وا بالمدينة------------------ الا يسيرا فان المءمنين يخرجونهم ثم قال تعالي سورة الاحزاب الايات الي ولقد كانوا عاهدوا الله من قبل لا يولون الادبار وكان عهد الله مسءلا قل لن ينفعكم الفرار ان فررتم من الموت او القتل واذا لا تمتعون الا قليلا بيانا لفساد سريرتهم وقبح سيرتهم لنقضهم العهود فانهم--------------- قبل ذلك تخلفوا واظهروا عذرا وندما وذكر----------------------------------------------------------وا ان القتال لا يزال لهم قدما ثم هددهم بقوله وكان عهد الله مسءلا وقول------------------ه قل لن ينفعكم الفرار ان فررتم من الموت او القتل	7307	4964885852090605611	Shamela0023588-ara1.ms1392	-6097370721652503410	103	204	573	1093	1551	300	وما تلبثوا بها ب--------------------الفت-------------------------------------------------------------------------نة او باعطاءها الا يسيرا ريثما يكون السءال والجواب وقيل ما لبثوا بالمدينة بعد تمام الارتداد الا يسيرا----------------------------------- سورة الاحزاب الايات الي ولقد كانوا عاهدوا الله من قبل لا يولون الادبار وكان عهد الله مسءلا قل لن ينفعكم الفرار ان فررتم من الموت او القتل واذا لا تمتعون الا قليلا -----------------------------------------ولقد كانوا عاهدوا الله من قبل لا يولون الادبار يعني بني حارثة عاهدوا رسول الله صلي الله عليه وسلم يوم احد حين فشلوا ثم تابوا ان لا يعودوا لمث-----------------------له وكان عهد الله مسءلا عن الوفاء به مجازي عليه قل لن ينفعكم الفرار ان فررتم من الموت او القتل	1392	559226356552415923	304	455.0	240	712	42.69662857055664	54	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7308	-7187315540714276191	129	169	625	841	1593	300	ولا ياتون الباس الا قليلا اشحة----------------- عليكم فاذا جاء الخوف رايتهم ينظرون اليك تدور اعينهم كالذي يغشي عليه من الموت فاذا ذهب الخوف سلقوكم بالسنة حداد اشحة علي الخير اولءك لم يءمنوا فاحبط الله اعمالهم وكان ذلك علي الله يسيرا	7308	4964885852090605611	Shamela0023588-ara1.ms1393	-8879277372986979018	115	157	602	833	1602	300	ولا يقاومونهم-- الا قليلا سورة الاحزاب اية اشحة عليكم فاذا جاء الخوف رايتهم ينظرون اليك تدور اعينهم كالذي يغشي عليه من الموت فاذا ذهب الخوف سلقوكم بالسنة حداد اشحة علي الخير اولءك لم يءمنوا فاحبط الله اعمالهم وكان ذلك علي الله يسيرا	1393	559226356552415923	204	389.5	165	233	87.55364990234375	37	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7310	7974605587926542300	28	59	153	311	1582	300	انهم بادون في الاعراب يسءلون عن انباءكم ولو كانوا فيكم ما قاتلوا الا قليلا--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------- لقد كان لكم في رسول الله اسوة حسنة لمن كان يرجوا الله واليوم الاخر وذكر الله كثيرا	7310	4964885852090605611	Shamela0023588-ara1.ms1394	-4937556674278249517	0	101	1	540	1588	300	انهم بادون في الاعراب يسءلون عن انباءكم ولو كانوا فيكم ما قاتلوا الا قليلا يحسبون الاحزاب لم يذهبوا اي هءلاء لجبنهم يظنون ان الاحزاب لم ينهزموا وقد انهزموا ففروا الي داخل المدينة وان يات الاحزاب كرة ثانية يودوا لو انهم بادون في الاعراب تمنوا انهم خارجون الي البدو حاصلون بين الاعراب يسءلون كل قادم من جانب المدينة عن انباءكم عما جري عليكم ولو كانوا فيكم هذه الكرة ولم يرجعوا الي المدينة وكان قتال ما قاتلوا الا قليلا رياء وخوفا من التعيير سورة الاحزاب اية لقد كان لكم في رسول الله اسوة حسنة لمن كان يرجوا الله واليوم الاخر وذكر الله كثيرا	1394	559226356552415923	158	289.0	127	539	29.31354331970215	31	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7310	7974605587926542300	200	289	1045	1526	1582	300	الا ايمانا بوقوع--------ه وتسليما عند وجوده ثم قال تعالي سورة الاحزاب الايات الي من المءمنين رجال صدقوا ما عاهدوا الله عليه فمنهم من قضي نحبه ومنهم من ينتظر وما بدلوا تبديلا ليجزي الله الصادقين بصدقهم ويعذب المنافقين ان شاء او يتوب عليهم ان الله كان غفورا رحيما ورد الله الذين كفروا بغيظهم لم ينالوا خيرا وكفي الله المءمنين القتال وك---------------------------------------------------------------------------------------------------------------ان الله قويا عزيزا اشارة الي وفاءهم بعهدهم الذي عاهدوا الله انهم لا يفارقون نبيه الا -بالموت فمنهم من قضي نحبه اي------ قاتل حتي قتل فوفي بنذره-------------------------- والنحب النذر ومنهم --	7310	4964885852090605611	Shamela0023588-ara1.ms1395	-7536479003776355861	29	126	150	673	1652	300	الا ايمانا بالله ومواعيده وتسليما لاوامره ومقاديره------ سورة الاحزاب الايات الي من المءمنين رجال صدقوا ما عاهدوا الله عليه فمنهم من قضي نحبه ومنهم من ينتظر وما بدلوا تبديلا ليجزي الله الصادقين بصدقهم ويعذب المنافقين ان شاء او يتوب عليهم ان الله كان غفورا رحيما --------------------------من------------------------ المءمنين رجال صدقوا ما عاهدوا الله عليه من الثبات مع الرسول صلي الله عليه وسلم والمقاتلة لاعلاء الدين من صدقني اذا قال لك الصدق فان المعاهد اذا وفي----------------- ---------------------------------------بعهده فقد صدق فيه فمنهم من قضي نحبه نذره بان قاتل حتي استشهد كحمزة ومصعب بن عمير وانس بن النضر والنحب النذر واستعير	1395	559226356552415923	293	475.5	233	635	46.14173126220703	50	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7312	-8622534306136086801	196	264	1063	1433	1606	300	سورة الاحزاب اية واورثكم ارضهم وديارهم واموالهم وارضا لم تطءها وكان الله علي كل شء قديرا----------------------------------------------------------------------------------------------------------------------------- فيه ----------------------------------------------------------------------------------------------------------ترتيب علي ما كان فان المءمنين اولا تملكوا ارضهم بالنزول فيها والاستيلاء عليها ثم تملكوا ديارهم بالدخول عليهم واخذ قلاعهم ثم اموالهم التي كانت في بيوتهم وقوله وارضا لم تطءها قيل المراد القلاع وقيل المراد الروم وارض فارس وقيل كل ما يءخذ- الي يوم القيامة وكان الله علي كل شء قديرا	7312	4964885852090605611	Shamela0023588-ara1.ms1396	-2763708272443687992	137	215	734	1156	1654	300	سورة الاحزاب اية واورثكم ارضهم وديارهم واموالهم وارضا لم تطءها وكان الله علي كل شء قديرا واورثكم ارضهم مزارعهم وديارهم حصونهم واموالهم نقودهم ومواشيهم واثاثهم روي انه عليه الصلاة والسلام جعل عقارهم للمهاجرين فتكلم فيه الانصار فقال انكم في منازلكم وقال عمر رضي الله عنه اما تخمس كما خمست يوم بدر فقال لا انما جعلت هذه لي طعمة------------------------------------------------------------------------------------------------------------------------------------------------------------- وارضا لم تطءها كفارس و-----------------------الروم وقيل خيبر وقيل كل ارض تفتح الي يوم القيامة وكان الله علي كل شء قديرا	1396	559226356552415923	169	102.5	133	602	28.073089599609375	31	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7318	5026263591609100720	104	241	580	1415	1743	300	سورة الاحزاب اية واذكرن ما يتلي في بيوتكن من ايات الله والحكمة ان الله كان لطيفا خبيرا ثم قال تعالي واذكرن ما يتلي في بيوتكن من ايات الله والحكمة اي القران والحكمة اي كلما------------------------------------------------------ت النبي عليه السلام اشارة الي ما ذكرنا من ان التكاليف غير منحصرة في الصلاة والزكاة وما ذكر الله في هذه------------------ الاية فقال واذكرن ما يتلي ليعلمن الواجبات كلها فياتين بها والمحرمات باسرها فينتهين عنها وقوله ان الله كان لطيفا خبيرا اشارة الي انه خبير بالبواطن لطيف فعلمه يصل الي كل شء ومنه اللطيف الذي يدخل في المسام الضيقة ويخرج من المسالك المسدودة---------------------------------- سورة الاحزاب اية ان المسلمين والمسلمات والمءمنين والمءمنات والقانتين والقانتات والصادقين والصادقات والصابرين والصابرات والخاشعين والخاشعات والمتصدقين والمتصدقات والصاءمين والصاءمات والحافظين فروجهم والحافظات والذاكرين الله كثيرا والذاكرات اعد الله لهم مغفرة واجرا عظيما ثم قال تعالي ان المسلمين والمسلمات-------------------------------------- والمءمنين والمءمنات	7318	4964885852090605611	Shamela0023588-ara1.ms1399	100501786981961068	101	234	543	1349	1801	300	سورة الاحزاب اية واذكرن ما يتلي في بيوتكن من ايات الله والحكمة ان الله كان لطيفا خبيرا------------- واذكرن ما يتلي في بيوتكن من ايات الله والحكمة من الكتاب -الجامع بين الامرين وهو تذكير بما انعم الله عليهن من حيث جعلهن اهل بيت النبوة ومهبط الوحي-------------------------------------------------------------- وما شاهدن من برحاء الوحي مما يوجب قوة الاي---مان والحرص علي الطاعة حثا علي الانتهاء والاءتمار فيما كلفن ب-------------------------ه ان الله كان لطيفا خبيرا يعلم ويدبر ما يصلح-------------------------------------------------------- في الدين ولذلك خيركن ووعظكن او يعلم من يصلح لنبوته ومن يصلح ان يكون اهل بيته سورة الاحزاب اية ان المسلمين والمسلمات والمءمنين والمءمنات والقانتين والقانتات والصادقين والصادقات والصابرين والصابرات والخاشعين والخاشعات والمتصدقين والمتصدقات والصاءمين والصاءمات والحافظين فروجهم والحافظات والذاكرين الله كثيرا والذاكرات اعد الله لهم مغفرة واجرا عظيما------------- ان المسلمين والمسلمات الداخلين في السلم المنقادين لحكم الله والمءمنين والمءمنات	1399	559226356552415923	522	810.0	437	979	53.3197135925293	69	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7320	-2563689204524601355	176	236	858	1172	1485	300	سورة الاحزاب اية واذ تقول للذي انعم الله عليه وانعمت عليه امسك عليك زوجك واتق الله وتخفي في نفسك ما الله مبديه وتخشي الناس والله احق ان تخشاه فلما قضي زيد منها وطرا زوجناكها لكي لا يكون علي المءمنين حرج في ازواج ادعياءهم اذا قضوا منهن وطرا وكان امر الله مفعولا وهو ------زيد انعم الله عليه با-------لاس-----------------------لام وانعمت عليه بالتحرير	7320	4964885852090605611	Shamela0023588-ara1.ms1400	-1515779525516217231	229	294	1180	1525	1550	300	سورة الاحزاب اية واذ تقول للذي انعم الله عليه وانعمت عليه امسك عليك زوجك واتق الله وتخفي في نفسك ما الله مبديه وتخشي الناس والله احق ان تخشاه فلما قضي زيد منها وطرا زوجناكها لكي لا يكون علي المءمنين حرج في ازواج ادعياءهم اذا قضوا منهن وطرا وكان امر الله مفعولا واذ تقول للذي انعم الله عليه بتوفيقه للاسلام وتوفيقك لعتقه واختصاصه وانعمت عليه بما -----	1400	559226356552415923	297	562.5	238	350	84.85713958740234	56	Shamela0023635-ara1	Shamela0023588-ara1
Shamela0023635-ara1.ms7331	4379703222751140150	10	77	49	405	1562	300	سورة الاحزاب اية يا ايها النبي انا احللنا لك ازواجك اللاتي اتيت اجورهن وما ملكت يمينك مما افاء الله عليك وبنات عمك وبنات عماتك وبنات خالك وبنات خالاتك اللاتي هاجرن معك وامراة مءمنة ان وهبت نفسها للنبي ان اراد النبي ان يستنكحها خالصة لك من دون المءمنين قد علمنا ما فرضنا عليهم في ازواجهم وما ملكت ايمانهم لكيلا يكون عليك حرج وكان الله غفورا رحيما ----ذكر للنبي	7331	4964885852090605611	Shamela0023588-ara1.ms1405	2116267438956347876	16	84	88	448	1577	300	سورة الاحزاب اية يا ايها النبي انا احللنا لك ازواجك اللاتي اتيت اجورهن وما ملكت يمينك مما افاء الله عليك وبنات عمك وبنات عماتك وبنات خالك وبنات خالاتك اللاتي هاجرن معك وامراة مءمنة ان وهبت نفسها للنبي ان اراد النبي ان يستنكحها خالصة لك من دون المءمنين قد علمنا ما فرضنا عليهم في ازواجهم وما ملكت ايمانهم لكيلا يكون عليك حرج وكان الله غفورا رحيما يا ايها النبي	1405	559226356552415923	352	693.5	285	360	97.77777862548828	65	Shamela0023635-ara1	Shamela0023588-ara1
